filename,dice,iou,sensitivity,precision,specificity,accuracy,hd95,cldice,boundary_f1,tp,tn,fp,fn
ANFC_001674.png,0.7455979457313282,0.5943851440862136,0.7530566877078442,0.7382855067674744,0.9760384449104387,0.9576721191412709,41.02864449644727,0.8888086339674075,0.6391814753160003,4065.0,58697.0,1441.0,1333.0
ANFC_001675.png,0.7904182949927328,0.6534641618220098,0.7899609431809691,0.7908761767138485,0.9753680296133708,0.9558105468756743,6.927050983124842,0.9167106909149496,0.6888527475138201,5461.0,57179.0,1444.0,1452.0
ANFC_001677.png,0.7448934699424993,0.5934902353937416,0.8280005589174234,0.6769476810969902,0.9515579232266473,0.9380645751962576,67.81695665278866,0.7821958871382471,0.5391621310100386,5926.0,55551.0,2828.0,1231.0
ANFC_001678.png,0.8358175501696943,0.7179437813404035,0.8726889773291155,0.8019354839135622,0.9849664560993591,0.9776458740237787,5.385164807134504,0.9307486516158656,0.6677103617799311,3729.0,60342.0,921.0,544.0
ANFC_001679.png,0.8470319634800209,0.7346534653757257,0.8819334390013295,0.8147877013403139,0.9738113311715235,0.9631958007818117,4.0,0.968683395510442,0.7960222657312362,6678.0,56446.0,1518.0,894.0
ANFC_001680.png,0.7779775281397803,0.6366311145139276,0.7676274945598105,0.788610478456214,0.9926676253536976,0.9849243164064801,31.739949725661432,0.818604149321273,0.617475241972742,1731.0,62817.0,464.0,524.0
ANFC_001681.png,0.865618347877112,0.7630750605613711,0.9111014744274211,0.8244604316776376,0.9771060083937169,0.9701385498051432,4.47213595499958,0.9465423509339748,0.8065200010337655,6303.0,57276.0,1342.0,615.0
ANFC_001682.png,0.7799075500906066,0.6392200444898747,0.8231850117326067,0.7409532732473413,0.9617631806402461,0.9455108642586441,70.32780389006896,0.8020907892541577,0.6875734236412233,6327.0,55638.0,2212.0,1359.0
ANFC_001683.png,0.8351584172992292,0.7169716721337464,0.8472818841879304,0.8233769972904308,0.9791273284004571,0.9655456542974008,7.0710678118654755,0.9100248066408367,0.6663963372226505,5720.0,57558.0,1227.0,1031.0
ANFC_001684.png,0.9109799582004807,0.8365134921715577,0.9571114843098939,0.869090909106265,0.980690371139706,0.9779052734378373,3.605551275463989,0.9720141416873125,0.8330563016089466,7409.0,56679.0,1116.0,332.0
ANFC_001685.png,0.8772785078553117,0.7813856900544864,0.8580016584042285,0.8974414570907543,0.9922091184610586,0.9823303222658947,4.0,0.9707442848200197,0.8143540537499848,4139.0,60239.0,473.0,685.0
ANFC_001686.png,0.7562062381166547,0.6079836234704935,0.8354430380518317,0.6906976745384893,0.9874138447709507,0.9824676513674552,7.211102550927978,0.8627117256968291,0.6112219444685023,1782.0,62605.0,798.0,351.0
ANFC_001687.png,0.8215488215627947,0.697142857183104,0.8799060718081338,0.7704508738771552,0.973763722429688,0.9652252197270932,4.123105625617661,0.9213294383824955,0.7424155168183254,5246.0,58011.0,1563.0,716.0
ANFC_001688.png,0.8153846153981403,0.6883116883502397,0.8460018242861049,0.7869061086274172,0.9744394314601167,0.9615478515630869,6.082762530298219,0.9045470590205488,0.6382489242122814,5565.0,57451.0,1507.0,1013.0
ANFC_001689.png,0.8498747651964719,0.7389410644155517,0.863253299433415,0.8369045784126862,0.9821425557415203,0.9707336425785716,8.06225774829855,0.9723366398388178,0.7369722570240352,5429.0,58189.0,1058.0,860.0
ANFC_001690.png,0.781964619604346,0.6419884284281511,0.8735539845961514,0.7077583962890187,0.9621493121128583,0.9537353515632061,20.483858083857974,0.8753794442714387,0.44745067668063465,5437.0,57067.0,2245.0,787.0
ANFC_001691.png,0.8801206003880108,0.7859065902158602,0.8864536572634732,0.8738773916603049,0.9832821503746716,0.9720916748051135,4.0,0.9673461874327358,0.8524527482546644,6714.0,56993.0,969.0,860.0
ANFC_001692.png,0.7526963103589978,0.6034587379843875,0.7164985591799358,0.7927461140722416,0.9917144678140262,0.9800567626956169,78.95436447464637,0.8307687333274283,0.7086947446302738,1989.0,62240.0,520.0,787.0
ANFC_001693.png,0.802816901429814,0.6705882353537396,0.8882761927863159,0.7323581736049894,0.9779353051417268,0.9722290039066739,4.242640687119285,0.943309114622892,0.6960625660872767,3705.0,60011.0,1354.0,466.0
ANFC_001694.png,0.777538829204889,0.6360437843486929,0.7979401668475036,0.7581547065432644,0.9918263854986562,0.9857940673830293,6.215748564819405,0.887886598117447,0.7219238486564404,1627.0,62978.0,519.0,412.0
ANFC_001695.png,0.7579693034809989,0.6102661598440053,0.7941613063858678,0.7249322494467335,0.9904117137685521,0.9843597412111763,9.848857801796104,0.6797057083982296,0.577491329049412,1605.0,62906.0,609.0,416.0
ANFC_001696.png,0.8566685113844305,0.7492739594630814,0.7918158568839817,0.933092224271795,0.9982541954357709,0.9920959472657457,7.141085181396727,0.872037414744118,0.7400803051057198,1548.0,63470.0,111.0,407.0
ANFC_001697.png,0.7632850242498853,0.6171875002492269,0.7253251723601184,0.8054375532664081,0.9964346323312455,0.991027832031387,5.0,0.8315218372491041,0.7583607588589018,948.0,64000.0,229.0,359.0
ANFC_001698.png,0.8251258087863834,0.7023099281471149,0.8911102484683404,0.7682396252061179,0.9770634605197227,0.9703063964848282,7.615773105863909,0.9390458975021284,0.5273490509488975,4591.0,58999.0,1385.0,561.0
